,principal component 1,principal component 2,principal component 3,principal component 4,principal component 5,Class
1430,-1.5910480239383291,0.05216736940463642,0.6910236534812682,-1.119964536359482,-0.05855929891984536,6
1431,-2.5041100227456417,1.004106949963205,-0.7368022192829086,-0.45366423930040584,-0.15410702594745423,6
1432,-2.0912029817605626,1.0900420299920102,-0.29753356404486614,-0.10579763997690922,0.3292115977447666,6
1433,-3.5015974107325007,1.460727618247256,-0.4076162531185051,-0.5938202272299863,0.22900298780663436,6
1434,-2.783418029879974,1.1773222196825244,-0.7597820727192267,-0.12772544041829365,0.10872573791195683,6
1435,-1.533549345168984,0.7945268948464131,0.24261942092629754,-0.054796299280438485,1.487939004454398,6
1436,-1.5433876949810081,0.2533362926458145,0.5355916064082299,-0.6967784880496712,0.1137415317281438,6
1437,-2.141047543171711,0.5965053325630233,-1.0204343982506072,-0.440936772896676,0.3240652365801583,6
1438,-1.3014999082419083,0.7040075611479905,1.1648319980764268,-0.20838971600935255,0.23174605640658053,6
1439,-3.4301842981970188,1.5889658032094607,-0.06729126617527488,-0.2706938754877946,0.11040523937775441,6
1440,-1.8746541804151826,1.0853647874325456,0.6288091947807186,0.09787043162263585,-0.683493323679955,6
1441,-1.950690886215655,0.6498784392107336,0.3785659990103815,-0.616861491642347,0.3545906414683946,6
1442,-2.303538127711574,0.26824454051562907,-0.30729106180303906,-1.40323320758852,0.24397540744320892,6
1443,-2.4910892952828,0.4753705832634007,-0.507235191652173,-1.1617562612486563,0.40781577903052163,6
1444,-2.6550663078153445,1.074080238761698,-0.7872730716081752,-0.4633638613258396,-0.057174050641209936,6
1445,-1.795834461720943,1.0408616263322459,0.9561760556725426,-0.07121614310511046,-0.8718780332765173,6
1446,-1.842468042910029,0.8847409586529652,0.07105775948841589,-0.08713191563421363,0.2562212473435187,6
1447,-2.840783553442266,1.0752467775013248,0.4232402027236671,-0.6757358990748294,0.11334019719039044,6
1448,-2.757144285281691,0.8356594373038476,-0.5170550239989103,-0.8015740426346832,0.04073223369033539,6
1449,-2.6646529818939184,1.0349451824255136,-0.6867823514021227,-0.7750694206137922,0.12105327273966879,6
1450,-3.1769307779583027,1.2084786930442664,-0.36549578775552527,-0.6743550546573215,0.6755258251172576,6
1451,-2.566705452125377,0.8319189937470634,-0.7734552928031209,-1.048059661621399,1.036148286654058,6
1452,-1.6078919849484652,0.3865106315860208,-0.8013731830402924,-0.12301739839463645,-0.31570650537390105,6
1453,-2.985413291072751,0.8897985151378747,-0.43879966889420363,-1.0454952266211697,0.5115115386605146,6
1454,-3.6022320422655656,1.506467867851379,0.1956742223511748,-0.7218519037749862,0.5230402961046106,6
1455,-2.940121569983514,1.0974928627827298,-0.9858623349390567,-0.44394515767581466,0.23082181597210316,6
1456,-3.2250082171780634,1.3424202701362797,-0.01940957102065845,-0.5935840362937316,0.14963796275814253,6
1457,-2.5766921188676117,0.9548300550039953,-0.5890544292651646,-0.8332078724716954,0.33205743746659006,6
1458,-2.3647220799006186,0.7939633899277977,0.39208977732802697,-0.6965704754654259,0.088966281973632,6
1459,-2.434985643722252,0.780278734012961,-0.5936338509353065,-0.9015501349053163,0.0582282266173093,6
1460,-2.788074170273709,1.0429386342877462,0.3717630667869081,-0.6737694828405859,0.33433428800029547,6
1461,-3.222590607249095,1.0480788122677382,-0.15976524477322385,-1.1285967092247162,0.7660635202493927,6
1462,-2.088262999661421,0.8650380803698834,-0.4538495977936126,-0.42722364305980615,0.11404462410894914,6
1463,-1.6542556146968028,0.7011754214836377,0.5617794215823361,-0.35380983885416334,-0.5363640630649462,6
1464,-3.5739550830176237,1.7812344037449361,0.06742594298387614,-0.27378209110861845,0.4838199402136204,6
1465,-2.902230529725149,1.3569351333440636,0.923943364720471,-0.46031267717368785,0.8549730894615107,6
1466,-2.353469453306531,1.0618363691206012,-0.6943457573603271,-0.35244609100099367,0.3596582113680863,6
1467,-3.245249110137023,1.1756031686778552,0.6197288315457462,-1.0090916077080196,0.42760917441561214,6
1468,-3.457565529023907,1.3062565016076497,0.044307179384605266,-0.86942736193702,0.22615481057362447,6
1469,-2.723077497876693,1.1124884622672149,0.12021734569147864,-0.42131181692175407,0.7806734849776352,6
1470,-2.8733648818011743,1.0989508434299833,0.6503172491116461,-0.8715755034200908,0.31921922153323645,6
1471,-1.9259806279839453,0.8539773409915474,0.1957193903971981,-0.5625905476493197,-0.3950897368912278,6
1472,-2.322955804054916,1.0454270563610328,0.006194861125569668,-0.6106903001966081,-0.3995340204659775,6
1473,-2.6093768937488817,0.836660492528753,-0.07385077595247758,-0.9475885831735542,0.022806545999841655,6
1474,-3.5749088415738783,1.5717136374925884,0.05310206601974933,-0.6244684241128295,0.46512468962357617,6
1475,-2.7383023105177675,1.0848787940873856,-0.9056406198688028,-0.7116640303142139,0.3858590651065526,6
1476,-2.9585612301785424,0.9187074515205963,-0.1224324228922576,-1.0116432510165523,0.04975616559394396,6
1477,-2.67959852052996,1.2864941489618555,0.8590525606995383,-0.2208286834803528,0.1354429272001038,6
1478,-2.7325189201780624,0.8608049158355254,-0.1585658221739614,-0.7756699543532293,0.09351587883462845,6
1479,-2.632388557954181,0.9316918447035775,0.37279830572929035,-0.8604633421270496,-0.12019441780750159,6
1480,-3.1361232756510833,1.6916956813136372,0.42435060967914506,0.05991531571009705,0.3310586122544439,6
1481,-2.0346037072106347,1.2543365495402528,0.7605616804644578,-0.3910612623358269,-0.5844531250602585,6
1482,-1.7183433321716748,-0.0031561641820574515,-0.3221425428375348,-1.2255939670566456,0.2725860055621202,6
1483,-3.4149499907708663,1.597317661820479,0.17644118330599406,-0.4374801739656361,0.3128577515076042,6
1484,-3.3583954090553867,1.1906243029984656,-0.0995536057881606,-1.0608799113952267,0.5624073960723674,6
1485,-2.6880764276926405,1.4401598736264836,0.48758631729964014,0.09883688618857471,0.6699732579437714,6
1486,-2.600437382796739,1.1807753295681243,-0.3745950192445244,-0.5744940913244008,-0.1635205864330007,6
1487,-1.6031058882144276,-0.19095330542808978,0.02985196837174868,-1.6085978514963404,1.244918813737858,6
1488,-2.6538660522020225,0.8065967514640693,-0.6949570407648744,-0.7942654194818495,0.4174405065330018,6
1489,-3.4281984597816555,1.5298666461248145,0.4091912829801572,-0.6723422666862195,0.3971118266859481,6
1490,-2.4296425054442965,0.9317909459592119,-0.5999299471640476,-0.770901358215271,0.2389940044169639,6
1491,-2.735107467415073,1.189873538836984,1.11305626707432,-0.6355098178103588,0.6012167328611003,6
1492,-3.2628084331317444,1.5189105487771368,0.549787359287349,-0.5240246220359315,-0.09166810486099787,6
1493,-1.9786896110217989,0.8373949670542977,0.5685142732378083,-0.23138922116304797,-0.35616485823986893,6
1494,-2.592437371879457,0.9647294366349854,-0.5388764284034842,-0.5010910639145996,-0.1297590417823982,6
1495,-2.0018371801503116,0.7412877731434855,0.17255049335522302,-0.8235481514765702,0.6228988189825041,6
1496,-2.048898481695414,1.2172388337211846,0.18753195869107736,0.3358626033187081,0.7614609299215712,6
1497,-3.481397098525261,1.4899611048240462,-0.30432773879235286,-0.6553122458019043,0.4910946311736045,6
1498,-2.9607821957605482,1.0786803328781776,-0.1621592128574058,-0.887701944771759,0.1373102378834955,6
1499,-2.219368139675168,0.4589730928033563,0.09160874437398712,-1.1569776297417935,0.09347421736183442,6
1500,-2.4142033909525766,0.960106807348188,-0.5892590525412195,-0.5195421987170858,-0.07467899350792997,6
1501,-2.821192867442833,1.1111782375148054,-0.4661863420827887,-0.46967118668020597,-0.03738865967601228,6
1502,-0.5515753720459914,0.6856723567007794,1.0042507146684347,0.05772026649205605,-1.137754335372183,6
1503,-2.8672401282420332,0.9631035822933348,-0.27148746526135076,-0.9863726576358801,0.5957431149810138,6
1504,-1.8678680101860965,0.9214876925183719,0.06347382622706953,-0.1549202704600069,-0.20169949378040244,6
1505,-3.534548243156625,1.7021822755111629,0.15286339564590132,-0.3768518188884446,0.5993957447411176,6
1506,-3.1870196891110107,1.1867793268144469,0.4981419681249708,-0.9790127637544447,0.3328476705575889,6
1507,-1.7128023857992063,0.6568794220838222,0.41342999614389736,-0.009066372199322714,-0.27721203959670354,6
1508,-1.5430850443613047,0.6080148140680419,1.4440882640228843,-0.33739631142326754,-0.17745144439283375,6
1509,-2.9373017853812255,0.8662037552987405,0.1735733460328056,-1.1898636275015182,0.2611908975252581,6
1510,-2.1415128221436315,1.241349918787308,-0.1408363333419594,0.03879622764708009,-0.4180716238719114,6
1511,-2.2900501158940147,0.6553574332837184,-0.6341393769587151,-1.0624409675448627,0.8939865694272336,6
1512,-2.9238851171132847,1.1677445452865212,0.19166958267107917,-0.6449276976072951,-0.019017896076576456,6
1513,-1.96057195052532,1.0354561880558741,0.4330192816945805,-0.29445788270135537,-0.8953906013993793,6
1514,-2.6455456341834243,1.0888289824069142,-0.4730893106847103,-0.41519168335888307,0.4577755217555045,6
1515,-3.2324830614508326,1.12368089675402,-0.15850154690347604,-1.0220108689742184,0.2610617409090685,6
1516,-3.6086596950271574,1.633211278818003,-0.10672279794325212,-0.622720244177862,0.5259801495340121,6
1517,-1.8709982940020438,0.42890008287940173,-0.5664796602186691,-0.5192071984540969,-0.1855497923767661,6
1518,-2.6907049730063064,1.180356308440261,-0.07605544029529822,-0.35591808738744807,0.5783325724908613,6
1519,-2.8897492004431036,1.5360370451319054,-0.228269024098946,0.09742157998830156,0.7311909865591805,6
1520,-3.1475455058112183,1.2450494682940523,-0.5367108258291399,-0.6032269672744711,0.1229924190843582,6
1521,-2.051839137753281,0.3683865120759916,0.13216745057370038,-1.1546353619696397,0.9892234919177126,6
1522,-2.934534006704724,1.1727039392713816,-0.7529280778305216,-0.5199351895443685,0.534139800267296,6
1523,-3.8845957182696482,1.7740967929386082,-0.2853280054778698,-0.629399001584792,0.5040023238150048,6
1524,-3.6114896849609472,1.6723930794875401,0.021505290408922958,-0.6954784097949765,0.21551737367175489,6
1525,-2.574763194925754,1.2066028660278802,-0.7164946308226677,-0.44444277906693347,-0.2631004702556622,6
1526,-1.3833861926299953,0.04423778960752674,-0.5353668336072974,-0.6459263987718364,-0.09730240866008137,6
1527,-3.3390460149859416,1.515541700213116,0.18840075510743393,-0.6237071903953003,0.38370688994474106,6
1528,-2.750136817187821,0.829763178210012,-0.3730514271605953,-0.953878403363385,0.27441470953221364,6
1529,-2.2515656510343733,0.7634952179949132,-0.357458436574948,-0.8124032023381607,-0.0762950406837649,6
1530,-2.076803139200869,0.9179653141990025,0.04838114419323286,-0.5455559932668772,-0.005727331506896616,6
1531,-2.3860462385924075,0.9736766510145376,-0.5950577745848891,-0.5087324728329956,0.033770598347773295,6
1532,-1.4285055545607268,1.2361666547968975,1.5794008085615427,0.34644213111006844,-1.2813563775957177,6
1533,-3.320648403424583,1.322514178127823,0.2501673850114216,-1.08865930042988,1.6215419429501248,6
1534,-2.2404380873181506,0.8444986595499532,-0.1263842545123532,-0.5015288941801865,-0.31847827073056195,6
1535,-0.8395001584633417,-0.5990964195739947,-0.16000089918723298,-1.3707230099394023,-0.015132018359925422,6
1536,-2.2654718441196975,0.7153370357766673,-0.6265281075237072,-0.618986327148436,-0.270360747566426,6
1537,-3.18860174613492,1.7462218474097495,0.3832874934189621,-0.02275727042970078,0.37382600965353463,6
1538,-2.626817647166195,1.0901823005949407,-0.5611850524357422,-0.7686640556961025,0.2860024036833947,6
1539,-3.0320787017674364,0.9767160529837328,0.07122358838455219,-1.2620373820168083,0.18893663991150003,6
1540,-2.746878192420627,1.0618502820010558,-1.1112766748092784,-0.7502829471358959,0.09692020778894765,6
1541,-1.6863307060197508,0.6718425804983719,0.4315840746843336,-0.6241272387401822,-0.3927913851426017,6
1542,-3.4943634936248373,1.460321388366995,0.03830584248629188,-0.8963267486167479,0.42593549786743884,6
1543,-2.5742163219556793,0.7897824455336728,-0.3994018249374806,-0.9517417669935317,0.5506449119973362,6
1544,-3.319579786708205,1.5492354851482106,0.30184955486230114,-0.5979933274045675,0.06255412090823609,6
1545,-2.501044932218615,1.147792992331083,-0.7959669412288736,-0.43708341413256596,0.06948902041521034,6
1546,-1.1157170796301132,0.8430080830625181,3.308940498219273,0.230796639656882,-0.015364335403735004,6
1547,-2.6177469765898382,0.9240742824016885,-0.0029915865952333206,-0.9010739064492138,0.8378264167246277,6
1548,-2.58426802726702,1.198272229663853,-0.7690575471459217,-0.5836020645330996,0.5694461741761223,6
1549,-3.349190407226614,1.4829805438021333,-0.16705944091960687,-0.5815730820109051,0.2783176915999128,6
1550,-2.404658217218052,1.0685812849302796,-0.3173584514371482,-0.6234107075913612,0.08744732180225995,6
1551,-2.839127800881149,1.1710985786474184,0.04704888086478139,-0.5615707196698464,0.09440672792361748,6
1552,-2.2571199668036104,1.1486871858752352,-0.19964132754799827,-0.1577745251172319,-0.37762445014743556,6
1553,-2.649376294554563,1.1997018093352811,-1.1203154833763764,-0.41181311643309026,0.12875069810470574,6
1554,-3.320909483101549,1.3613359333087018,0.5918600525001131,-1.053648042660152,0.49282862533648697,6
1555,-3.3213657230337326,1.4865781570604797,-0.10405598151145563,-0.6318443770072383,0.4102336898026413,6
1556,-2.5918935348663474,1.2242552158396458,-0.8049035636323219,-0.5612054568960797,0.318605973869675,6
1557,-2.557533497038492,1.053334452017258,0.7106994183675212,-0.7636279576905131,0.4626562742779883,6
1558,-1.5893988539581902,1.1515325134887033,0.29198717743728203,0.1128706087060774,-0.7314925368947706,6
1559,-3.0435350319361825,1.2112497047537096,0.1918850652420619,-0.8216473101504789,0.18893796867219595,6
1560,-3.2717670452182004,1.4942612367948167,0.007088768205242962,-0.560494606620178,0.490289512320565,6
1561,-2.8125288034459066,1.4722233912359695,0.716417521019407,-0.1522657836906155,-0.2580847786691502,6
1562,-3.25812970236712,1.3654412579252464,0.0706754900002097,-0.8490657595953853,0.7850233319744797,6
1563,-1.5924043962977867,0.06558619384213851,0.20390618393961885,-1.2119553006028638,0.002361358689482424,6
1564,-2.0803885384421186,0.4719607634820198,-1.0311594957674026,-0.7989288445558476,0.059341353208565,6
1565,-2.5863336044129026,1.0474306198496854,-0.7131498064052425,-0.3342465687311377,-0.07326798535367379,6
1566,-2.4682259468576118,0.9758078437452543,0.6840026334104196,-0.7530752472846539,-0.2899188040629894,6
1567,-2.3989971532155066,1.2817124625148373,0.5384092904313136,-0.11391192812304485,0.18825367456631953,6
1568,-2.1420325175670136,0.9589718112643426,-0.20982716181525143,-0.519999619034105,0.17387487939590973,6
1569,-2.335631112585683,0.9118668008009592,0.5587748607273963,-0.6851565511869451,-0.23689507914064684,6
1570,-2.9626585069863913,1.5177773663802185,1.1124053356203258,-0.2705284096573449,0.24699546443912984,6
1571,-3.4123528436735753,1.5250847101512075,0.11568033174427336,-0.718098243196579,0.2660031837027482,6
1572,-2.564720038614183,1.2153717702733755,-0.602372768062713,-0.37923563515063724,-0.22193141651244994,6
1573,-2.6522385390346517,1.1570956226900073,-0.5179186936888199,-0.8465081581149781,0.13300671560710323,6
1574,-2.8646451968124977,1.168853446225728,0.39632179937586454,-0.8058858086980595,0.42331113678313187,6
1575,-2.4543552543426346,1.2450303248395282,-0.06291789842380685,-0.6977728999484442,-0.30519880956386614,6
1576,-2.663191624944918,1.252489559305466,-0.29319761999372407,-0.23726540509001548,0.08939864634056377,6
1577,-1.7269211957247779,-0.08751767748392668,-0.45201042340535613,-1.5494053569427628,0.3551359663267668,6
1578,-2.1393423835353107,0.6609436500592076,-1.1131223029487172,-0.47163824146225886,-0.14601597639065778,6
1579,-3.157943120840202,1.4721233741663495,0.46560521550685957,-0.5662007635345537,0.6028813215342093,6
1580,-3.527500640298738,1.656959352584298,0.05361613856444795,-0.5778255244162781,0.2278002547911207,6
1581,-1.2129019297476833,0.4583647643381256,0.24832144790745994,-0.14797068002538905,-0.5045341256194553,6
1582,-2.9554272218176685,1.3014424255821222,0.5122033026184574,-0.7307606165114645,0.22211918505683687,6
1583,-1.6607766566576674,1.0629110413265779,0.10206500280700176,-0.08487586639658545,0.01952035162915929,6
1584,-2.1566803184346197,0.8768206235072261,1.0719608207357256,-0.664634716033997,0.3426193702276404,6
1585,-2.399008740483248,0.8891080533947581,0.4079301592573303,-0.9218992573987947,0.008374579818941782,6
1586,-2.2092053990984577,1.0362634920770126,-0.4012342739489954,-0.4648083089266009,-0.36690428725081753,6
1587,-3.2681576760217603,1.6150579457836944,0.5306469334208856,-0.5661120920321228,0.18734136826121117,6
1588,-1.9578663039993704,1.6444368602570578,1.4103984443847388,0.9713660206549195,-0.24632273736775237,6
1589,-2.4885413677347774,1.2082475554448744,-0.9166491581541844,-0.3601763906646895,-0.009995205281232718,6
1590,-2.7502418857346065,1.5288772011822256,0.700205680763605,-0.14186845964532097,-0.037130058303476536,6
1591,-2.3598193995504957,1.0073856281924027,-0.10102760862804838,-0.34887528314866006,-0.15675876345513742,6
1592,-2.738587701405848,1.1041307675804308,0.028084103042309082,-0.7820071567335943,-0.07582939114494266,6
1593,-3.5502500840001625,1.7709088892635283,-0.16119009912551144,-0.4547282730309247,0.12815542246217362,6
1594,-2.414892602930785,1.0585835392038803,-0.373901107767046,-0.6854920629109454,0.03636393698329688,6
1595,-2.3639800283413925,1.4683073084187592,0.7395059367652178,0.17470362562795647,0.6963492993200491,6
1596,-2.588269360116939,1.1874023610337667,-0.7362819222291845,-0.5650494364122968,-0.2658482861654937,6
1597,-1.980849290495714,0.902642367434315,-0.08596811930406792,-0.5003518158564924,-0.3017359871498352,6
1598,-3.163993934211055,1.5430541316237967,0.36136279172857566,-0.571542925839667,-0.05367098219087549,6
1599,-3.2000414973413824,1.2548549934499567,0.16867060108572302,-1.0216208015840438,0.4445512371380927,6
1600,-2.3555462147779402,1.0641408342934826,-0.1333621551821046,-0.6803299027611907,-0.30043425554483044,6
1601,-1.9645975503409197,0.5069769767645901,0.21691077551497986,-0.9391275509121277,-0.13135674725333224,6
1602,-2.2296268248461137,1.1025120265848078,-0.8006728715664018,-0.3597392437327354,0.3344251219569375,6
1603,-2.5990049519807736,0.9357090942129307,-0.5753561129790232,-0.7192284136641345,0.22280036730899222,6
1604,-2.345641280460688,0.8016836637605753,-0.6194147199111156,-1.0242491513853529,0.265512639184545,6
1605,-1.8745632402613766,0.5253337471356035,-0.8477259503100714,-0.6232307979666031,-0.18504621899842974,6
1606,-1.8504878482240865,1.170624708534516,1.2949802564133848,0.1731300999462991,-0.8488193882389279,6
1607,-2.3597721962388936,1.134887222676701,-0.10896782489296354,-0.2627503253934509,-0.33684093764107514,6
1608,-2.5107998662777726,0.6199210528343679,-0.4337846218004507,-1.3610769932589535,0.911311704162888,6
1609,-2.1903886335356337,0.7594763028903083,0.001419051450336582,-0.6250647681867908,-0.24974741668926645,6
1610,-1.12805763600511,-0.12751498678005468,-0.8209093286913783,-0.8110442255790211,-0.013075584840568519,6
1611,-3.1863527902145625,1.2627817788349989,0.3937386405488349,-1.068049938551104,0.6380037575300561,6
1612,-2.8279050212876173,1.5464223445208627,-0.08912341200595732,-0.003892940283429648,0.19870200913593603,6
1613,-2.5203027296761586,1.447437403898405,-0.9302269871266161,-0.08017862925782072,0.4652282363177093,6
1614,-2.232420172451022,0.6927128966961394,0.26710816714105495,-0.9410241878188935,0.37307868084120044,6
1615,-2.5443711446328376,0.8137539500143255,-0.45754555146340437,-0.9325390280083551,0.01180705081872913,6
1616,-2.6305366850688237,1.074214268735934,0.24694003328615574,-0.8341632191436272,0.49508734858612763,6
1617,-2.77340101587413,1.1875696692720499,-1.0114600160024751,-0.40174536048591564,0.2605659465036472,6
1618,-2.222760605345521,1.0773644038211831,-0.34068784216552656,-0.5144491219041051,0.5781879783635241,6
1619,-3.0649675763986535,1.5632068120018205,0.40038600713560885,-0.39671307718674,0.4427710161121806,6
1620,-2.206678945238342,1.0317961942705116,0.14004457665104475,-0.6256099872266674,-0.05536193925168009,6
1621,-2.7429835521421695,1.3485338846887687,0.25974798643521024,-0.4593213540144719,0.8398808332673214,6
1622,-1.1562538129426807,0.7741798770681757,0.48782741581434974,-0.25104448860880096,-0.8646189206917358,6
1623,-3.2562686883941674,1.8443338014121602,0.37803861602645733,-0.16878255606346235,0.4152699447844142,6
1624,-2.2388401480763536,1.1955068025981812,-0.2983298438850697,-0.38488230880448654,-0.3995803843611342,6
1625,-1.6993651053953032,0.8580685932435879,1.5272267866072597,0.014902961855500366,-0.17713806919184436,6
1626,-2.709203520463363,1.1323359393765728,0.8320545623264929,-0.8620650528137522,0.23522097442501871,6
1627,-2.4752333079111533,0.6093913284546217,-0.7587425794809125,-1.267112131374199,0.2311464377863207,6
1628,-3.3361062753984343,1.830206834641858,0.2394419425502175,-0.23976054820281179,0.43124056857258647,6
1629,-1.9441448980452012,1.3209624373968236,1.3749071319597646,-0.029416659572013965,-0.8510534896933782,6
1630,-1.9846072666768102,1.2626327398141945,-0.3137447940747352,0.22846216594916943,-0.06813345686599585,6
1631,-1.909378430838538,0.8569264732168107,-0.8481737340470435,-0.11900580361996797,-0.2200257937512297,6
1632,-2.5101550966993917,0.8459817458743022,-0.6580497959012495,-0.8028673940632299,0.23511023177462267,6
1633,-2.3150057885029978,1.0550933418597552,-0.07469291230384362,-0.35798027481563244,0.030712485978167944,6
1634,-2.6425147441699983,1.303069720042689,0.7689304372607281,-0.5164684875880741,-0.5349983876166601,6
1635,-2.7774038387596294,1.067381853277007,-0.23900286507320564,-0.9397739703919604,0.453781460405768,6
1636,-2.3309712393155433,1.181353609606776,0.3037246536950321,-0.366799443696686,-0.40935403296462697,6
1637,-2.6021573368242423,1.0067476278575749,-0.8110738092917857,-0.9760234873093551,0.3025180297900046,6
1638,-2.7523679440390874,1.4084154336499708,-0.3291377507922179,-0.2091551986972984,0.12679703284949617,6
1639,-2.293720733458434,0.9942130268686171,-0.3550157622864433,-0.377955506066296,-0.34306384501059306,6
1640,-2.245611922972365,0.9520545656421693,0.7378728885302672,-0.6958994390373942,-0.027406033425039382,6
1641,-2.891662803482729,1.2892984782130876,0.9234143565993569,-0.9806095736063704,0.1630301273372668,6
1642,-2.3712573118661946,1.2325891509829086,-0.42046324084511066,-0.07014368390189997,0.030923975789407594,6
1643,-2.5118949284176613,1.516817718381262,0.5633936482818651,-0.03693193499894136,-0.301260674029188,6
1644,-2.703935294702997,1.144959103812682,0.2886842294638285,-0.9280190129479883,0.6299293913903897,6
1645,0.7806587580166312,0.7740582537740622,1.259215871595396,1.149795088315568,1.9349161402748716,6
1646,-2.367049985978131,1.5191227109436025,1.6686947034769462,0.030562649788872093,-0.6219787304985009,6
1647,-2.157930432949233,0.8605204197572083,-0.03690620628562722,-0.5782257616195816,0.03387634669189796,6
1648,-2.9670523243900084,1.550746023953873,0.23181933214191977,-0.4161276698633479,0.7311107707881166,6
1649,-2.2277458194782933,1.1407510121812159,-0.062493116428363644,-0.19202172017905653,-0.403956469260997,6
1650,-3.164007364631361,1.387075212393347,-0.5587905594579167,-0.6836367608311372,0.0803233923362296,6
1651,-2.7812020205655252,1.352447711016367,1.1145654980371207,-0.7769600594513092,0.38032782405525833,6
1652,-2.760834127176311,1.03108510601656,0.6171472914900659,-1.1951746566724264,0.09524673933723221,6
1653,-2.5072877129946862,1.1384915482696272,-0.3540707673466553,-0.7266874729970576,-0.19697957162083587,6
1654,-2.538846084625372,1.144639308747024,-0.942133475539179,-0.7114862510058713,0.32994521369567936,6
1655,-1.914772574121178,1.2912581305804762,1.058480714337142,0.32397471722832794,-0.391308314524898,6
1656,-2.5086231672691204,1.236575090147502,-0.7454048212248437,-0.5696691478263612,-0.004258666124416265,6
1657,-2.0404765806883254,1.2421767723469312,0.10352090410028737,-0.19595383054402107,-0.19854590542872833,6
1658,-3.2994373511174855,1.4395186017872028,-0.4585780197878138,-0.8414030439609805,0.6081790395744789,6
1659,-2.2413759413939998,0.6496988410554093,0.02055915499533398,-1.0430683425968919,-0.01660195776159336,6
1660,-2.5388727899159673,0.93128584588707,-0.28480208929857354,-0.9065436204843191,0.5778379947957452,6
1661,-0.8452755809145647,0.8306101730556685,1.6977286364012945,0.20867494551894042,-0.6783616524459932,6
1662,-3.5839335207434995,1.590973404275915,0.10843189363939068,-0.9835965160164329,0.32757408835660656,6
1663,-3.0065291405724306,1.4469430194932302,-0.9772179022764388,-0.923156153349893,0.5914025230170458,6
1664,-2.629578438459717,1.3622058218956035,0.348190845247984,-0.3411730567182121,-0.2114845934447845,6
1665,-3.3643225797237464,1.846260554406992,0.32071372147714644,-0.3909466127766286,0.25159786054443967,6
1666,-2.6430839724027506,1.1001084579480664,-0.838422040471262,-1.0411211902995403,0.35784571878715077,6
1667,-2.638230815469,1.3219577444306219,1.2287927873970526,-0.7518883348575301,0.5889943274836705,6
1668,-3.1924005132787197,1.3168901118520584,-0.17524181898581762,-0.9254914248400048,0.2924438247606653,6
1669,-1.8740394765150181,1.2290167084099222,-0.2348387729542883,-0.0711346581872689,0.2923296534065115,6
1670,-2.708609948284635,1.392780048991338,0.10334535984249785,-0.4808933162054768,0.7494856465363499,6
1671,-3.452374162645509,1.763287503484635,0.03248569441905058,-0.6042908508931978,0.7983282698138582,6
1672,-2.3233689317821513,1.0589768514660658,-0.8065152724241729,-0.6788878656142979,0.23161030076883143,6
1673,-0.6497722129766753,0.2653448476095027,-0.25297117839567146,0.27598126553920255,-0.999760813278089,6
1674,-0.8736685548153537,0.9309007716745551,2.147682282059128,0.477237538357773,-1.3339598998073332,6
1675,-3.4724642159075487,1.5997875450509975,-0.24831784124415748,-0.8808728423988084,1.147407668621494,6
1676,-2.679764074024059,1.044534807054887,-1.069991718321272,-1.0220683722027393,0.2805250017182827,6
1677,-2.677583626358166,1.2185739381553313,-0.894916158986594,-0.7492533033973973,0.0654538054295686,6
1678,-3.3474132498554345,1.7193702561306532,0.16097722450671031,-0.5034098175207361,0.5631907172297842,6
1679,-1.2663754619991023,0.8332339772806671,0.023488476588563997,0.38439786082484206,-0.6483509708050623,6
1680,-2.930933433340178,1.476924302803921,0.005933652621156734,-0.40141096471923815,0.34847606993261687,6
1681,-2.012793616266314,1.1428952807039297,-0.07433553125737963,-0.4224544462684936,-0.02379544911811378,6
1682,-2.4575360426807613,1.3549046994370633,0.34539489283942576,-0.27323252264335873,0.6493051910647369,6
1683,-3.149660757400981,1.3442613451359118,0.13078825896873972,-0.9828717840671389,0.7108793286561571,6
1684,-0.5309486080701481,0.4385791511392204,1.7872813966319265,-0.943858514480419,0.5833713713597354,6
1685,-1.253599023896877,1.18263619783293,0.06453885142903595,-0.2555254594845267,-0.6457958775596379,6
1686,-1.0623216929794648,-0.48061074228769673,-0.5358569092976346,-1.707892545084185,0.6186223878208156,6
1687,-1.2036114930357944,1.2018724102691083,0.3191390299646301,0.5529535997032422,0.39295252628865496,6
1688,-2.452654885653697,1.1588337436724603,1.2430683633074096,-0.7884289108350984,0.6719030308951445,6
1689,-1.5141563712451962,0.5764142039728806,-1.2146495162700977,-0.1693081075690545,0.006768544033724559,6
1690,-2.4580192094215207,0.9989958640090747,-0.25713017329650767,-1.086055442040967,-0.0689551696593073,6
1691,-3.353394021031884,1.47054461861611,0.5497645568033985,-1.1295299272727757,0.22399021664194835,6
1692,-2.099469872667011,0.31943593515462376,-0.5475866777635612,-1.4637674550740236,0.3015676941194848,6
1693,-3.004573700898515,1.5819932163803607,0.42926390456415564,-0.5327380955730903,0.008160310477265195,6
1694,-2.386088695341758,1.2300027464369778,-0.5208942193846602,-0.4641599400668935,-0.2963938158930049,6
1695,-2.8766650721011837,1.5707363685114692,0.9238919530765584,-0.6068794908244488,0.49100732981257733,6
1696,-3.4720330082397366,1.9224782212440856,-0.311808215592708,-0.2814889755137975,0.276356687806877,6
1697,-2.1946889353355217,1.255734026318467,-0.4529370615283299,-0.3892689732942303,-0.10757287372133406,6
