,principal component 1,principal component 2,principal component 3,principal component 4,principal component 5,Class
1210,-1.8645411028003522,0.5633502315345941,0.14157381040047226,-0.5238741060316424,0.3990526054878658,2
1211,-1.8069894002334992,0.7912399764805228,0.7059129943636626,-0.313631275085123,-0.23229843639292874,2
1212,-2.4377840716427976,0.706006825348216,-0.6200823106261403,-0.5973783066622621,0.43580161041848564,2
1213,-1.5127801761006785,0.7557060861270987,1.299504026635666,0.08129889630398993,0.7784544313170007,2
1214,-2.1891741371450193,0.7603979121706557,0.43985499777453185,-0.12085234844380778,-0.5040684681738041,2
1215,-3.4641363337289692,1.5585457507203448,0.2520563554048891,-0.12073117040370518,0.43302388871072206,2
1216,-2.9359250554156957,1.2182440174160323,0.645879832248206,-0.187733242332781,0.02965299465049856,2
1217,-3.2299292315636796,1.1023893691443196,0.0732226412128333,-0.7186809350432601,0.38820843607336364,2
1218,-2.627078018032783,0.8206673212458803,-0.978995131350753,-0.5903899871789806,0.35001681823932534,2
1219,-2.5510356590232743,0.6759890221400815,-0.6990785275471605,-0.823290814586589,0.1317688649287853,2
1220,0.0446266089238854,0.47717912847904465,2.347156414227642,0.8382015428517869,-0.7300159827553026,2
1221,-3.469811147919435,1.4883066734139667,0.04917666644514209,-0.27001355041596586,0.6161145188135241,2
1222,-2.339674018883268,0.7710113656099007,-0.45358386773059456,-0.4146017248818103,0.49909421024886713,2
1223,-2.6408542948988347,0.9109080551200618,1.3316444707157788,-0.7417236148868093,0.5469645845687859,2
1224,-2.155919265882387,0.8401157536579166,0.07130946729980382,-0.24770684783960545,-0.5895260516659477,2
1225,-2.985984394297342,0.7441080199054241,-0.10088359243233963,-0.9507041626272367,0.38265805517699514,2
1226,-3.5386566107680317,1.128533846021783,0.28052022329708187,-1.0268111002575917,0.28068597753676616,2
1227,-2.3005690697241765,1.1180017294351858,-0.2866946253057998,-0.1403752728776232,0.3762733265911066,2
1228,-2.5887987222568842,1.0114003342211815,-0.6540258071040026,-0.220200823014164,-0.10547729005639207,2
1229,-2.8410997358208934,0.7974221670061971,0.3064018953678377,-0.8312100643595971,0.22889943835866544,2
1230,-3.090120363458953,1.257567014396913,-0.17582850276931228,-0.13958327854836794,-0.048983558136291176,2
1231,-2.4754927781773906,0.7718342748020129,0.15872942465654333,-0.3816939082961576,0.5247060079292959,2
1232,-3.2343346188470488,0.9713832440402247,0.03423049118884367,-0.941743342817918,0.34058008035757187,2
1233,-1.8524698562817592,0.7012405693534509,0.20176737825841526,-0.23077329352937787,0.17636844655266076,2
1234,-3.5276330312942283,1.5351828963742167,0.3045529161050921,-0.2595308607806893,0.285133744347358,2
1235,-2.1556782811826407,0.6623587366118641,-0.20202654156296615,-0.6123667844266854,-0.024529657999201922,2
1236,-2.7189314667267515,0.9591004919072834,0.9908821770154984,-0.6199475122265825,-0.22798059433457257,2
1237,-2.839211550009845,0.9474657576711619,0.645532522660865,-0.6727809745036233,-0.06391561481510649,2
1238,-2.1869695864699836,0.6796830232019999,-0.24955053093291554,-0.5803910675448332,0.37957985181714143,2
1239,-3.754898556300239,1.1493581922589997,0.18025497050511805,-1.3002103668074465,0.721921620994988,2
1240,-3.497558432198729,1.158828700101303,-0.6298352975341721,-0.7829809492582209,0.3133300660376859,2
1241,-2.5764506706013055,1.0974763273670265,-0.37785279508805325,-0.3584758674222377,0.23537934740015043,2
1242,-1.9745056800681564,0.8675018133737319,0.16446527166577224,0.02786296798849181,0.3312384124985308,2
1243,-3.920457478143387,1.5963401488851503,-0.5628042427377525,-0.4954405080598398,0.2580430876872792,2
1244,-2.7299764847772803,0.9882532095105366,-0.45639120161659313,-0.7357347828169147,0.07724692854727934,2
1245,-2.0935304132294608,1.0852145383842564,1.1704622450289892,0.415784030454269,-0.9337969063569044,2
1246,-1.577416754604984,0.1270561298848098,0.6239263233555209,-0.7089515787812537,-0.7044524435607019,2
1247,-3.1931011780417586,0.998449448726075,-0.5155304571985446,-0.7462522585508596,0.28497739545899164,2
1248,-2.478323300365851,0.66547268860859,-0.42211764975297283,-0.8594430492271797,0.11288795971022356,2
1249,-3.0308570872468317,1.0538431204903007,-0.20791592915389454,-0.4234004142389344,0.03364137490322283,2
1250,-3.033629752899531,0.8668285362426943,0.34935974473178394,-1.0376305337247114,0.18559243548154783,2
1251,-2.5753726541948248,0.5203641912640329,-0.14031237892764142,-0.9804225317534464,0.1642285629728958,2
1252,-2.5751615503870737,1.1529713727431834,-0.43569490218327867,-0.24052581581489305,0.011336196820926294,2
1253,-2.609111349591795,1.0010988199880015,-0.7797844738728889,-0.3294705812737946,0.2029031672372716,2
1254,-2.0807997575421555,0.6416971236976399,-0.13078984576025654,-0.4913223636710243,-0.12781672645372502,2
1255,-1.9135863830762883,0.8902784013845607,0.42098181282206665,-0.13194858281443914,-0.5629984968763981,2
1256,-2.1447385603407514,0.810616052686811,0.6110626051816352,-0.14378024236073556,-0.21000050086175767,2
1257,-2.9891365733516264,1.14450625114419,0.2913798037005996,-0.4339074808617675,0.010643242934506728,2
1258,-0.6061851844258684,1.044982469961258,1.450084154682013,1.0016151538455729,-0.5159773785240985,2
1259,-2.4240264494371604,1.1718210217876766,1.0667735953765831,0.32733130351900996,0.1559817892832143,2
1260,-2.6254011171802354,1.1798584394800906,-0.43894499486103783,0.27536622020146,0.19526825291399724,2
1261,-2.757775549989459,0.9306931619075426,-0.5157086495307552,-0.9215494648192366,-0.0070736735152991705,2
1262,-2.3989259576327484,0.6216698398970157,-0.3229601892626484,-0.9100001239562895,-0.07223236266012271,2
1263,-3.0666839199480145,1.2291036632603676,-1.0760590932024012,-0.4455426704942484,-0.03501914483276791,2
1264,-2.9427797695842854,0.8101813845717263,0.23144601268952955,-0.9770631088746039,0.8109430012320097,2
1265,-3.5872472751907045,1.5350738791976932,0.11061414932485705,-0.41124041546121537,0.16817243403708423,2
1266,-2.989539173368271,1.2820836629570118,0.2560802431443486,-0.11100769839653017,0.18699792490367206,2
1267,-3.1834058861905725,1.1226345733614147,0.00422387666681718,-0.6060036613936219,0.23443832570645257,2
1268,-2.3845633078491515,1.6186569714451926,0.6273981294304756,1.139871788204769,1.077974295965009,2
1269,-3.156438331853183,1.4678544783117886,-0.3062241531637639,0.031683401150415576,0.7808042116649226,2
1270,-2.8720197201595727,0.6253139082012447,-0.15355769090588975,-1.1205187140224586,0.34624670191701085,2
1271,-2.1034720965191225,0.70509895344637,0.27001426654557303,-0.635270241576875,-0.10357186551981545,2
1272,-3.6443621049848436,1.3692163403957467,-0.3099529922527114,-0.6792055433899785,0.522617430785338,2
1273,-2.2989109724033177,0.8263824994653161,-0.16043983804549355,-0.576762805987048,0.025197344973067547,2
1274,-2.824727099338742,1.3311495461192235,0.8679387746013814,-0.06047986236612105,-0.21859530534464827,2
1275,-1.104839863223629,0.5155226203797,0.7778085623235986,0.08476793174764016,-1.047988400739913,2
1276,-3.0525999179481897,1.1009406365601069,-0.8404935950512812,-0.7807793142050679,0.16787517554263456,2
1277,-2.426685267633317,0.6565907873903395,-0.05878561966884834,-0.8359062923960175,-0.135012324789637,2
1278,-3.6636352746811887,1.4480404171091465,0.15068338674715606,-0.6299490164442225,0.43039270841126986,2
1279,-1.716059284121055,0.2640962507206355,0.6026943753867637,-0.5697905027067235,-0.18709056738227942,2
1280,-2.435844061517159,0.6982708019173868,-0.4419676299511338,-0.8014549871838172,0.2607442215128998,2
1281,-1.9966762291521525,0.5137058179543219,-0.4324338070222851,-0.13646727605858303,-0.08197545131151229,2
1282,-3.48353262050831,1.2972214325224938,0.4832584026596823,-0.7969375244593891,0.5515835680622477,2
1283,-2.0180986351289025,0.2924891416317794,-1.1821254623903257,-0.5336513866573129,0.3805802168753806,2
1284,-2.533790986915777,0.881900808170113,-0.5727097690819805,-0.16455142005561843,0.4267697346856771,2
1285,-3.1515876320839036,1.45276992422757,-0.647791378735307,-0.5787889904842556,-0.10760453666470231,2
1286,-3.300791774670406,1.1742438648990423,0.38672284083229763,-0.8104323496746395,0.2721297143502736,2
1287,-3.096731852503138,1.2576955163615022,0.9380965343288279,-0.4355904725163747,0.31117739107543346,2
1288,-2.194148421536879,0.7407276625872218,-0.22815850372349208,-0.5162950343183648,-0.13012141508365727,2
1289,-2.96019815147086,0.9855659811344066,0.7407468817546227,-0.7864032495009342,0.11662452116290142,2
1290,-2.4106707393347446,0.870089917844349,-0.22633104584254557,-0.47028585630589964,-0.27564299377101403,2
1291,-1.9901211384027517,0.5231616162935216,0.14720532587267499,-0.24600610440768395,-0.36429646996421844,2
1292,-2.386600107335111,1.0395063749135374,-0.2218597012688453,-0.19417040602098434,-0.33856571594494184,2
1293,-3.3067805309725835,1.322351221500822,-0.21657135589322568,-0.41315614870956596,0.33771809790091256,2
1294,-3.7928483457759836,1.4123098624480923,0.1168287368825277,-0.8950141350681509,0.5381273032694778,2
1295,-2.1951248976907527,0.40303141874974757,-0.23301235945459495,-0.6627191452780675,-0.0798257407106612,2
1296,-3.26629633713646,1.204985823723933,-0.31402521424384094,-0.5570473572682749,0.4808602538373747,2
1297,-2.417083854193119,0.9676948462272817,-0.43747257529681766,-0.3056039449928909,0.0353866152656242,2
1298,-3.0294108535170903,1.0215406677639607,-0.2507712070479873,-0.6100569125029747,0.16777272502594695,2
1299,0.4385585804697974,0.3524347867347088,1.0139211680085194,-0.30157467531034077,-0.5967877806359826,2
1300,-3.0489305658515238,1.1528004740033742,0.7002900388431949,-0.6499653805193297,0.45759710217157756,2
1301,-2.073693722217497,0.8286000924497112,0.0361582591393799,-0.26739837702196,-0.15396147153629577,2
1302,-2.3864431541749678,0.7693304864599947,2.163409289517074,-0.8008519098752389,-0.01360798126103947,2
1303,-2.5530616568397027,0.45217240183341867,0.03141951227568343,-1.0937896308438877,0.061062399931563684,2
1304,-1.2054398947875793,0.6332388834455926,2.0494755822709356,0.36743786688148217,-1.1231349814965204,2
1305,-2.111432099847523,0.8111320079621799,-0.5089207471293664,0.183841649033643,0.13741863855864092,2
1306,-3.3314141018170877,1.3754945202003521,0.3175634222400636,-0.5770583251214986,0.059198920241733864,2
1307,-1.7750151524782432,0.9858790949697175,0.6879960137828821,0.45617312820845296,-0.7330361408668365,2
1308,-2.915578850790588,1.2126581759524906,0.06136398966321344,-0.19695183949637213,0.47054481518687197,2
1309,-2.4886152493001905,0.5798087352331074,-0.4252125855916921,-0.7634153477512386,0.5862433870100621,2
1310,-3.4851362562383326,1.331908983521818,0.1918348150009571,-0.6817194841372501,0.2954551258073883,2
1311,-2.21021922276472,1.0021048747061145,0.2828672049373955,-0.2841307199872836,-0.25514801912084434,2
1312,-2.278996522089543,0.7411171261913736,0.590194465870044,-0.42342905632078914,0.5149693459034136,2
1313,-3.417369182512527,1.376716281734732,-0.20491210233070217,-0.4500771162069128,0.09543965831496018,2
1314,-2.20652222921321,0.3544453921280627,0.08403776992451473,-1.0204532574089877,0.5694127994628507,2
1315,-2.781518905391787,0.7763773040286305,-0.37139410799724254,-0.7513368619816657,0.18269551695029804,2
1316,-2.6589478869842615,0.9851715908282705,0.5035455646376261,-0.36088403627403626,-0.2200727836128605,2
1317,-2.4699226778511174,1.1054437212053367,-0.01576735907287813,0.002611111376951799,-0.007314608619310511,2
1318,-1.575646310568952,0.33748406267390546,-0.6210927021846061,-0.04493610162160799,-0.452431700418001,2
1319,-2.7859812059533606,1.3490797065362587,0.4460266931677636,-0.06804172319601917,0.8798475730531649,2
1320,-2.850046051212049,0.6482165645681175,-0.17063311825397345,-1.2289159486854218,0.47626379163992366,2
1321,-0.8789488844579089,0.4589625947405868,2.6494793650906434,-0.11393849979872525,-1.7085440848468882,2
1322,-1.2127472334300322,0.646183979283289,1.9983338283114747,0.3758144592087992,-0.24205046635123723,2
1323,-2.3442232741731712,0.9751233858556407,-0.5933820953950724,-0.2006206994694074,0.0584220185003977,2
1324,-3.2354413681765575,1.2045810674181872,-0.6123024166083809,-0.47994137200682085,0.3183998693943151,2
1325,-1.977614270947204,0.5159311771629547,-0.516656495248028,-0.14325310034361513,0.24667150159800413,2
1326,-2.290265601366832,0.2295997321537008,-0.4416748843210336,-1.2287761408473898,0.3198952825293773,2
1327,-2.516565497935961,0.5593279778127987,-0.16098517576404942,-0.9060008505613762,0.37549218902849535,2
1328,-2.485994068048946,1.150293205294492,-0.4113379203999045,-0.09942914341520082,0.2601088893745818,2
1329,-3.0671782781185097,1.153352916741486,-0.29763844295336245,-0.4295269487754066,0.45078934566622403,2
1330,-3.034435126402199,1.068970535841376,0.9010531562781495,-0.8763088262769085,0.6586261653886698,2
1331,-2.5205334926240925,1.2646045412831302,0.10425104919416969,-0.3971353969605093,-0.38990752549614266,2
1332,-0.8677369371259518,0.45243236256461267,3.271638164318981,0.3418454262693054,-0.6625061148507535,2
1333,-2.162765727819842,0.6532375663974708,0.32275701062794554,-0.2331575542182438,-0.49220979249625163,2
1334,-3.7305047797456194,1.577019894297306,-0.3522266896170698,-0.5146047366088364,0.6565011818381205,2
1335,-3.3867997416462226,1.3819889303695942,-0.46361576830865553,-0.4344000598580673,0.3910540003016821,2
1336,-2.362544977160788,1.1912904412559657,1.3513852371712833,0.019723784863096915,-0.276872462227824,2
1337,-2.4870749888731916,0.8530777519769843,-0.340942978595657,-0.8048814820792318,-0.0743809598755008,2
1338,-3.152471391037667,0.988853802540374,-0.1983819647394511,-0.8791704601121003,0.5791611665116181,2
1339,-2.821377309758867,0.6182195086799508,-0.08995730318769697,-1.3664077510191985,0.7624348822739713,2
1340,-2.3093955071440977,0.8652007100464416,-0.33126543140405673,-0.4462843491938093,0.17331351176932266,2
1341,-2.4730505090048944,1.0303334320173725,0.19208312529672453,-0.12432736053758739,-0.4104718033314486,2
1342,-2.953227394477785,1.1937987468723235,0.938810334258808,-0.3684469017081068,-0.0031846374231081875,2
1343,-2.58862336515621,1.0702148741720199,0.09270333284988318,-0.6474883967492412,-0.33356283020568095,2
1344,-2.9914582847935374,1.117195432325861,0.5304086287624553,-0.5781644392522143,0.4814037195681854,2
1345,-2.9309484178410274,1.1514929491286814,0.44008121302942255,-0.45901470921322785,0.08250533640051973,2
1346,-2.680727911654537,0.6215291563776315,-0.7232277887098004,-0.9893773202443024,0.8219715199113218,2
1347,-1.897888055984165,0.7461094447242471,1.9093181658895209,-0.07124173507393051,-0.1705357567503451,2
1348,-3.2202236505548396,1.2764309874030098,-0.2732325845356305,-0.44096263574292704,0.04812796021601246,2
1349,-3.131928684195941,1.4076824806758732,0.7833723183707444,-0.3685600499486311,0.6311466513275931,2
1350,-2.9948353596926927,1.2842999934601211,-0.9323037838908909,-0.5532978849659265,-0.029814829711099174,2
1351,-2.914602024192881,1.0643053827139277,-0.5150731519691518,-0.4260789080642244,0.06440132085876821,2
1352,-3.7385038462085753,1.7063419393107373,-0.4078775628634679,-0.26226140638476836,0.5775031041678613,2
1353,-2.952875388348494,1.144685976503056,0.40427493170875517,-0.4333230853233477,0.33057151843564364,2
1354,-3.305325159464186,0.9893267471219396,-0.19327749074475475,-1.121395220104308,0.6497224357641654,2
1355,-2.317341658836625,0.978566641052019,-0.37302576712067814,-0.22975946720229518,0.06347767201999392,2
1356,-2.721863091452691,1.0394603123527735,-0.9123524296144858,-0.4992383865055812,-0.11337411234033105,2
1357,-3.580915783369461,1.3633030552046517,0.26675293739649814,-0.8544070032427704,0.38736247080011715,2
1358,-2.8312511427750877,1.1286268944891515,-1.3060950075168374,-0.340073597732019,-0.021862005663040047,2
1359,-3.786796577951075,1.7407809915306525,-0.027427910325724555,-0.2893974966786315,0.3150887674431302,2
1360,-3.6941297959730925,1.5908693079662872,-0.02751137804661135,-0.47826191520014427,0.2082145118148514,2
1361,-2.8554452892195066,0.7485649998369851,0.3336500948623182,-1.1933702714844914,0.29993822634093664,2
1362,-2.6232204230324228,0.9130814576074135,-0.6961212037223644,-0.634461427410608,-0.08856578068210934,2
1363,-2.377905224301513,1.382504006041003,-0.018954730167087385,0.1658342051168189,-0.17528875263732946,2
1364,-3.355436341690266,1.074343952380503,-0.32657915949976263,-1.0533485712863566,0.42406497925756487,2
1365,-2.105106555431107,0.450844580159448,0.2030284140416332,-0.6970109811938451,-0.232046530035666,2
1366,-2.6331580610513154,0.7100030976870259,0.5600798377228066,-0.9726935295309754,0.0017301593500070591,2
1367,-1.735102963554517,0.11152670644374343,0.5567135612646874,-1.0239033061435217,0.895762131883572,2
1368,-0.8907060595055021,-0.7931099497102571,-0.5720461118249084,-1.295540976656339,0.154786945507392,2
1369,-2.781733980935829,1.3389397902752849,1.0529998072691453,-0.16586654571684725,0.11766243118368636,2
1370,-3.044718712362914,1.351108973254204,-0.14556303791277878,-0.16658814607953806,0.16368592205889568,2
1371,-0.00203401950723118,0.22172143858349141,1.2951637391882949,0.3715458215767462,-0.9888260609078472,2
1372,-2.4020177092136277,0.6317818403680293,-0.5135698466625827,-0.9594820838566271,0.46007330257747003,2
1373,-2.902838966755895,0.8124709079170596,-0.4290960762903182,-0.9421033316119867,0.2153056928814442,2
1374,-2.6411451075602868,0.9245706550903902,0.5188228371222331,-0.5241205174220229,0.21396697910267015,2
1375,-2.2843059900318945,0.8754436591327523,-0.5206671245918655,-0.4904908772631889,0.03783144295245148,2
1376,-3.552114180559118,1.6307115665082212,-0.1143065174854101,-0.34643757924437535,0.4227693447275393,2
1377,-2.017084497182082,1.0391233831804607,-0.4657518925528033,0.1798003705923169,0.4584245722803146,2
1378,-3.234615218118289,1.4519205902031875,-0.07643624322871079,-0.3565728337410011,0.491785556689213,2
1379,-2.9484423520879264,0.9535939123642735,0.47578530909722516,-0.8505737638059497,0.07482415295458714,2
1380,-2.3204080319700737,0.7279850412074553,-0.45538231610588237,-0.8738543667279195,0.39396817280284213,2
1381,-2.916374475943121,1.169549804021632,0.004136913099456558,-0.4427012580863703,0.6772768482015129,2
1382,-0.8314395059118955,0.18350265698874274,0.09849050093814538,0.22546109066959763,-1.3257187741141383,2
1383,-3.496607736896407,1.3256663239526971,-0.02591281561011748,-0.7790556091017815,0.4185758400488952,2
1384,-1.705265735190451,0.9786576611274335,0.427330161006322,0.053248043467680035,-0.6716070141147804,2
1385,-2.8419503380147555,1.079641081801374,-0.8255223570024227,-0.7152143898585902,-0.08388412249708324,2
1386,-3.1561028383309204,1.2236067370809804,0.7140233783855089,-0.735067643165368,0.013833417046302704,2
1387,-3.419364791782233,1.3302922643023303,0.09387715294269369,-0.7246219455716123,0.5031750362270216,2
1388,-2.0577427195530515,0.4858199358837456,-0.26360397522053935,-1.0633280132757372,0.8449823363723218,2
1389,-2.948206387266879,1.3434372755758963,0.32709795597405855,-0.28450959229264877,0.6096785743324373,2
1390,-2.2195680867810426,0.5136911806302971,-0.10233024471015272,-1.0092068061555766,0.08077747803830694,2
1391,-1.7552883222739961,0.6085431495611779,0.19001271356583954,-0.07780323995758213,-0.2355232568048648,2
1392,-2.061094843675181,1.1106263144167017,0.5801580876382264,0.29405618580431725,0.47732430987857716,2
1393,-2.4052925435133843,0.9104809890545167,-0.8441083812589112,-0.5716725837504302,0.5823653295122118,2
1394,-3.4033930504871557,1.3801594245277236,0.4397851775088772,-0.7352365776697316,0.3265891949021622,2
1395,-2.2566721148858635,0.8870252589430463,0.18103309054363675,-0.17917539057170892,-0.3446932741028217,2
1396,-1.7446417767748792,0.6157583375890613,0.6172950251411436,-0.6675494176295358,-0.6216490664514308,2
1397,-2.4513375780094018,0.5238640281846952,-0.027622259893880577,-1.0866502016523334,0.20129605215395013,2
1398,-3.145292660592559,1.520982381640712,-0.6993155240740992,-0.532054326871928,0.042899708557010065,2
1399,-2.1194468284256156,0.3984102159629008,0.009851538186463565,-0.8795020034877175,0.8817277890105274,2
1400,-2.4679492565941787,1.1245437918556938,-0.42648594769294995,-0.4063718106290632,-0.12688763341106438,2
1401,-1.7819324629232232,-0.2832693764983964,-0.6872593646881572,-1.5884792355702635,0.3482444296705371,2
1402,-3.08268411208108,1.1167613617554433,-1.378520107092408,-0.8351834989160283,0.2350103870515275,2
1403,-3.062654730903747,1.1680603778898562,-0.8264352069933039,-0.40329074681719246,0.01684908876303762,2
1404,-2.987618255013144,1.3532760510910058,-0.42590202411648753,-0.10749774847770985,0.3876842905060626,2
1405,-2.0512633121259998,0.4281162936269828,-0.21433111928844814,-0.6956815794695629,-0.11990180699920358,2
1406,-2.8462863843769695,1.2139085061360069,0.3537505833129786,-0.33504006450347695,0.005121135157974953,2
1407,-2.924690411302556,1.1349695639661075,1.126015486428116,-0.7693467193425352,0.12067533836592481,2
1408,-2.6306477904369427,0.5251136048829435,-0.23616252538976637,-1.2649102202975042,0.46634573857970263,2
1409,-1.6046701284226106,0.4000594498190748,-1.3994130263239604,0.1427041439336121,-0.24912674248315372,2
1410,-2.798390937122833,0.8984489225731699,-0.9783390457057679,-0.9047006171192031,0.1410475846791371,2
1411,-2.8960724484899463,1.0200088152405808,0.2656632585567485,-0.8042813516546431,0.504135766342684,2
1412,-2.5106339269056743,1.062672664055488,-0.5956039403050643,-0.40982594147225904,-0.3177763912226313,2
1413,-2.639787022795067,1.138104526570478,-0.6036610106012072,-0.4705292452123705,0.11406453432017244,2
1414,-2.868837189067689,1.1959684637013983,-1.0291630098559976,-0.593117559704769,0.31485258436056013,2
1415,-2.4714612835898926,1.2482308083575955,-0.7628549916211498,0.02035869044444413,-0.05100165331049436,2
1416,-2.8736543859396217,1.1371026943228217,-1.0973658066478715,-0.6251929770545116,0.2024043982539797,2
1417,-2.9259144849541547,1.0728358357284795,0.2154120191173859,-0.6642024400503417,0.5971033391257321,2
1418,-3.113240178929636,1.5102253342943004,0.694422491765157,-0.2500978212674506,0.5724326085495867,2
1419,-2.795801502378016,0.9552715715800693,0.28499214463094946,-0.7656418586932683,0.2859779949181345,2
1420,-1.6735761260462347,0.5524911882985046,0.31115491444250476,-0.04456189643172984,-0.8270919740087359,2
1421,-1.6202267854680619,0.8531556149409559,1.2894790626134887,0.038956960081203765,-0.8323195136249933,2
1422,-2.3753901482688047,0.938924556021886,0.9741584838728418,-0.3939958227081513,-0.4303350828681149,2
1423,-2.9691219047986026,1.143550174716416,-0.01737159162078482,-0.6873615857110169,0.059047954878313984,2
1424,-2.9677275337269347,1.2731134403037165,1.0164940953237722,-0.637357289521314,0.05929560833402786,2
1425,-1.826824660124776,0.33944760159882764,0.7453229523650419,-0.982621191351318,0.011274983765817495,2
1426,-2.9919072562496054,1.4412493682447332,0.9912883299873195,-0.30654212414706083,-0.3173938315456738,2
1427,-1.8036161853529016,0.239756795452217,-0.45870946168882615,-0.6969239681539324,0.5002443092612749,2
1428,-2.1599372308729445,0.7339331676948972,-0.015723940592099143,-0.8219542207995627,0.048156017785331726,2
1429,-2.7442089729593855,1.0833250010805673,-0.3172040971448544,-0.2636276941147217,0.22814389984604638,2
1430,-1.5910480268570375,0.05216736757513917,0.691023654082856,-1.119964543239207,-0.05855931731206907,2
1431,-2.504110027916377,1.0041069486875809,-0.7368022292969042,-0.45366424535431876,-0.15410702984158853,2
1432,-2.0912029822974163,1.0900420304016258,-0.29753357543744957,-0.10579764237442739,0.3292116076024792,2
1433,-3.501597406218934,1.4607276191049716,-0.40761625206929525,-0.5938202202960702,0.22900300212269836,2
1434,-2.783418037968612,1.177322219570634,-0.7597820870537183,-0.1277254497583627,0.10872573373566792,2
1435,-1.5335493383313294,0.7945268962091971,0.242619427256226,-0.05479629194877713,1.4879390146421898,2
1436,-1.5433876950172467,0.25333629316288897,0.5355916031997808,-0.6967784895292927,0.11374153324661482,2
1437,-2.141047551269543,0.5965053320460642,-1.0204344092112874,-0.44093677868731807,0.32406523180625774,2
1438,-1.301499907214428,0.7040075611872637,1.1648319973107328,-0.20838971832185865,0.23174605863374095,2
1439,-3.4301843049933205,1.5889658026000701,-0.06729127163349559,-0.2706938826427786,0.11040522991266045,2
1440,-1.874654185952892,1.085364787329947,0.6288091814095811,0.09787042182772226,-0.683493324530647,2
1441,-1.9506908886762766,0.6498784381689426,0.3785659969153421,-0.6168614970089727,0.35459063047002043,2
1442,-2.303538126371849,0.2682445387467647,-0.3072910571579243,-1.4032332073765517,0.24397539449062122,2
1443,-2.491089298833534,0.47537058314635056,-0.5072351965003575,-1.161756263107964,0.40781577631289145,2
1444,-2.655066304177519,1.0740802384972554,-0.7872730649221252,-0.4633638559938661,-0.0571740508717344,2
1445,-1.7958344577662664,1.0408616269284927,0.9561760588248643,-0.07121614031511248,-0.8718780268841458,2
1446,-1.8424680496144836,0.8847409579403054,0.07105774825927591,-0.0871319252289758,0.2562212380842295,2
1447,-2.8407835518765956,1.0752467793676843,0.423240200085041,-0.6757358968545191,0.11334020684937632,2
1448,-2.757144279340388,0.8356594370715593,-0.5170550221936319,-0.8015740350260616,0.04073224620852489,2
1449,-2.664652986263347,1.0349451818201467,-0.6867823549688281,-0.7750694236432537,0.12105326034595035,2
1450,-3.1769307805206983,1.2084786925337907,-0.36549579564195733,-0.674355057142314,0.6755258251455951,2
1451,-2.5667054517873593,0.831918992624479,-0.7734552950292715,-1.0480596607609387,1.0361482849123758,2
1452,-1.6078919900506965,0.3865106320888213,-0.8013731907007162,-0.12301740215372288,-0.31570650352993496,2
1453,-2.985413286711394,0.8897985138452373,-0.4387996599967001,-1.045495220116126,0.5115115344566294,2
1454,-3.6022320427289642,1.5064678667594986,0.19567422576674945,-0.7218519052572349,0.5230402816835823,2
1455,-2.9401215680846993,1.0974928623438824,-0.9858623437713844,-0.4439451550231399,0.23082183189475194,2
1456,-3.22500821883668,1.3424202698169756,-0.019409575348726945,-0.5935840378312106,0.14963796248888173,2
1457,-2.5766921223986263,0.9548300532256574,-0.5890544326850465,-0.8332078763232958,0.3320574254245194,2
1458,-2.364722073700947,0.7939633896105964,0.39208978218471574,-0.696570470122846,0.08896628660285197,2
1459,-2.4349856504062455,0.7802787326983252,-0.5936338649912758,-0.9015501432132452,0.05822822158363363,2
1460,-2.788074175609608,1.0429386340520401,0.37176305838146606,-0.6737694908887256,0.3343342806969111,2
1461,-3.2225906111085885,1.0480788127397462,-0.15976525820765786,-1.128596713087573,0.7660635273608837,2
1462,-2.088262990258112,0.8650380804468463,-0.4538495842009897,-0.4272236326217391,0.11404462822754255,2
1463,-1.6542556108627473,0.7011754200535765,0.5617794313914686,-0.3538098363079942,-0.5363640742012689,2
1464,-3.5739550802371354,1.781234404563841,0.06742594206050298,-0.27378208740216414,0.4838199534653271,2
1465,-2.9022305315210644,1.3569351346166076,0.9239433564484907,-0.46031268076910126,0.8549731000215952,2
1466,-2.3534694534108933,1.0618363701658378,-0.6943457681296352,-0.3524460896475848,0.35965822669748176,2
1467,-3.2452491135114196,1.1756031680032357,0.6197288279161166,-1.0090916130833443,0.4276091694621178,2
1468,-3.4575655338923625,1.3062565008326503,0.04430717641106631,-0.8694273676358385,0.22615479659418014,2
1469,-2.723077493481711,1.1124884624993296,0.12021735154446549,-0.421311811084947,0.7806734861150181,2
1470,-2.8733648760111996,1.0989508428258112,0.6503172536458751,-0.8715754986921038,0.319219225606703,2
1471,-1.9259806213436104,0.8539773413746913,0.19571940120131362,-0.5625905400133883,-0.39508973716582807,2
1472,-2.3229558002375046,1.045427058236729,0.006194860398924041,-0.6106902944337672,-0.39953400679932793,2
1473,-2.6093769007455787,0.8366604913059271,-0.07385078778579006,-0.9475885934516455,0.02280653686712572,2
1474,-3.5749088385100793,1.5717136364054538,0.05310207582577834,-0.6244684200288699,0.4651246836140791,2
1475,-2.7383023110684457,1.0848787939822715,-0.9056406243211541,-0.7116640298246798,0.3858590650122663,2
1476,-2.9585612254987,0.9187074526661795,-0.12243242388364867,-1.0116432452546178,0.049756176796687486,2
1477,-2.6795985194632683,1.2864941490539934,0.8590525646694963,-0.2208286825110666,0.1354429236083559,2
